experiment_id,theta,seed,condition,noise_strength,kl,js,tv,entropy,l1,utility,action
486,3.141592653589793,2,low,0.02,0.36330459026418893,0.00634003275004074,0.01806640625,1.1779794929899414,0.0361328125,-0.01806640625,IGNORE
487,3.141592653589793,2,medium,0.08,1.5335735610306518,0.025496978492834492,0.071533203125,1.5675257116763142,0.14306640625,-0.071533203125,IGNORE
488,3.141592653589793,2,high,0.2,3.919876166327331,0.06496898605047852,0.17529296875,2.157248777912767,0.3505859375,-0.17529296875,IGNORE
489,3.141592653589793,3,low,0.02,0.3031299462030024,0.005295458555227041,0.01513671875,1.15093630647839,0.0302734375,-0.01513671875,IGNORE
490,3.141592653589793,3,medium,0.08,1.3697863275052773,0.022803850558401072,0.064208984375,1.5191786235295848,0.12841796875,-0.064208984375,IGNORE
491,3.141592653589793,3,high,0.2,3.7164227074846004,0.06155679227253954,0.16650390625,2.10919953277923,0.3330078125,-0.16650390625,IGNORE
492,3.141592653589793,4,low,0.02,0.40349190142365965,0.006992562767590237,0.02001953125,1.1959060231974339,0.0400390625,-0.02001953125,IGNORE
493,3.141592653589793,4,medium,0.08,1.6247550292408284,0.026975929850819067,0.07568359375,1.597275859706853,0.1513671875,-0.07568359375,IGNORE
494,3.141592653589793,4,high,0.2,3.965287618162828,0.06574706417411022,0.17724609375,2.1676384662740507,0.3544921875,-0.17724609375,IGNORE
495,3.141592653589793,5,low,0.02,0.30273262172641174,0.005274967519183575,0.01513671875,1.1515095245303912,0.0302734375,-0.01513671875,IGNORE
496,3.141592653589793,5,medium,0.08,1.380686995681408,0.022963180662018325,0.064697265625,1.5224284247904856,0.12939453125,-0.064697265625,IGNORE
497,3.141592653589793,5,high,0.2,3.850079398709786,0.06383520341807647,0.17236328125,2.1440873813387946,0.3447265625,-0.17236328125,IGNORE
498,3.141592653589793,6,low,0.02,0.34725521662918746,0.006123422796468254,0.02099609375,1.1726696329710613,0.0419921875,-0.02099609375,IGNORE
499,3.141592653589793,6,medium,0.08,1.548702624326771,0.025806113582994887,0.072265625,1.5741632988571785,0.14453125,-0.072265625,IGNORE
500,3.141592653589793,6,high,0.2,4.031327537780405,0.06681431847340258,0.179931640625,2.1767317782364595,0.35986328125,-0.179931640625,IGNORE
501,3.141592653589793,7,low,0.02,0.38928654187680767,0.006759901209451875,0.019287109375,1.187935813198251,0.03857421875,-0.019287109375,IGNORE
502,3.141592653589793,7,medium,0.08,1.5655827631447035,0.026021724355618163,0.072998046875,1.5782746180665015,0.14599609375,-0.072998046875,IGNORE
503,3.141592653589793,7,high,0.2,3.8747529337611835,0.06425981575327316,0.17333984375,2.1464432770409054,0.3466796875,-0.17333984375,IGNORE
504,3.141592653589793,8,low,0.02,0.3107411275620441,0.0054503644265533075,0.015625,1.1589318340573747,0.03125,-0.015625,IGNORE
505,3.141592653589793,8,medium,0.08,1.4059536368618526,0.02341194579560274,0.06591796875,1.5334167198119892,0.1318359375,-0.06591796875,IGNORE
506,3.141592653589793,8,high,0.2,4.013973681452397,0.06655550423150162,0.17919921875,2.1733038889297056,0.3583984375,-0.17919921875,IGNORE
507,3.141592653589793,9,low,0.02,0.42001454856337445,0.007269732805808245,0.020751953125,1.2005330938780803,0.04150390625,-0.020751953125,IGNORE
508,3.141592653589793,9,medium,0.08,1.670855840788,0.027715417423921068,0.07763671875,1.6066710122307148,0.1552734375,-0.07763671875,IGNORE
509,3.141592653589793,9,high,0.2,4.2380154715048555,0.070337731278409,0.188720703125,2.2201146624982595,0.37744140625,-0.188720703125,IGNORE
510,3.3379421944391554,0,low,0.02,0.2735447097955437,0.004897899437120545,0.01708984375,1.2872930559423579,0.0341796875,-0.01708984375,IGNORE
511,3.3379421944391554,0,medium,0.08,1.1327028056678135,0.019031217962483193,0.05745619874208982,1.6089320877225426,0.11491239748417964,-0.05745619874208982,IGNORE
512,3.3379421944391554,0,high,0.2,3.3123056327917304,0.057434197696747694,0.17122572999208982,2.2386726128520325,0.34245145998417964,-0.17122572999208982,IGNORE
513,3.3379421944391554,1,low,0.02,0.30961761514553904,0.005575381941457628,0.02010268311708982,1.329632625687522,0.04020536623417964,-0.02010268311708982,IGNORE
514,3.3379421944391554,1,medium,0.08,1.315543534870677,0.02262183632821241,0.07283705811708982,1.6980240796655592,0.14567411623417964,-0.07283705811708982,IGNORE
515,3.3379421944391554,1,high,0.2,3.107848725068094,0.05323681182965126,0.15853041749208982,2.1791518003854984,0.31706083498417964,-0.15853041749208982,IGNORE
516,3.3379421944391554,2,low,0.02,0.2892789813598539,0.00520334607478586,0.01912612061708982,1.321054323400637,0.03825224123417964,-0.01912612061708982,IGNORE
517,3.3379421944391554,2,medium,0.08,1.2619245498339549,0.021697274228367876,0.07039565186708982,1.6805780525056635,0.14079130373417964,-0.07039565186708982,IGNORE
518,3.3379421944391554,2,high,0.2,3.336046955751331,0.05802711499759139,0.17317885499208982,2.247679103146813,0.34635770998417964,-0.17317885499208982,IGNORE
519,3.3379421944391554,3,low,0.02,0.2795953690951105,0.0049043000394574715,0.015300364996044924,1.2933812176785415,0.030600729992089848,-0.015300364996044924,IGNORE
520,3.3379421944391554,3,medium,0.08,1.1691847138268563,0.020050758861130547,0.06478041749208982,1.6452043271499894,0.12956083498417964,-0.06478041749208982,IGNORE
521,3.3379421944391554,3,high,0.2,3.1026298752489168,0.053821205372732966,0.16170424561708982,2.187735250462758,0.32340849123417964,-0.16170424561708982,IGNORE
522,3.3379421944391554,4,low,0.02,0.31928071577003647,0.00568945339106481,0.019450755621044924,1.3239776309213434,0.03890151124208985,-0.019450755621044924,IGNORE
523,3.3379421944391554,4,medium,0.08,1.3527128804539474,0.022906089696351297,0.07088393311708982,1.6907467432804357,0.14176786623417964,-0.07088393311708982,IGNORE
524,3.3379421944391554,4,high,0.2,3.3916935384033295,0.05861403772321644,0.17391127686708982,2.252859771373849,0.34782255373417964,-0.17391127686708982,IGNORE
525,3.3379421944391554,5,low,0.02,0.24842185537642308,0.004375280790317418,0.014079661871044924,1.2854768918492439,0.028159323742089848,-0.014079661871044924,IGNORE
526,3.3379421944391554,5,medium,0.08,1.161400531775051,0.01958541691969936,0.06087416749208982,1.6269397253785554,0.12174833498417964,-0.06087416749208982,IGNORE
527,3.3379421944391554,5,high,0.2,3.2974573269773324,0.05665992925474389,0.16780776124208982,2.225122123407723,0.33561552248417964,-0.16780776124208982,IGNORE
528,3.3379421944391554,6,low,0.02,0.30360896874844623,0.005343091698893966,0.015136718750000028,1.287457544212953,0.030273437500000056,-0.015136718750000028,IGNORE
529,3.3379421944391554,6,medium,0.08,1.2942074992438326,0.022162809719379947,0.07088393311708982,1.685547493263898,0.14176786623417964,-0.07088393311708982,IGNORE
530,3.3379421944391554,6,high,0.2,3.2096046446339215,0.05740509013020585,0.17537612061708982,2.24660446216626,0.35075224123417964,-0.17537612061708982,IGNORE
531,3.3379421944391554,7,low,0.02,0.2387415190053327,0.004216455078175774,0.013835521246044924,1.2804822909319784,0.027671042492089848,-0.013835521246044924,IGNORE
532,3.3379421944391554,7,medium,0.08,1.1179676197223785,0.01894402913485354,0.05940932374208982,1.6164272908348085,0.11881864748417964,-0.05940932374208982,IGNORE
533,3.3379421944391554,7,high,0.2,3.1838404752442617,0.055908162509530186,0.16878432374208982,2.223310355457643,0.33756864748417964,-0.16878432374208982,IGNORE
534,3.3379421944391554,8,low,0.02,0.26255148689889507,0.004606970086800062,0.014487448742089822,1.2935327038131474,0.028974897484179644,-0.014487448742089822,IGNORE
535,3.3379421944391554,8,medium,0.08,1.1770889006925969,0.019877701054209163,0.06209487061708982,1.635415370034933,0.12418974123417964,-0.06209487061708982,IGNORE
536,3.3379421944391554,8,high,0.2,3.4883300011204303,0.059620335058080016,0.17415541749208982,2.2532570832724623,0.34831083498417964,-0.17415541749208982,IGNORE
537,3.3379421944391554,9,low,0.02,0.34032027278234656,0.0059915411523429486,0.020671458746044896,1.3302104070439353,0.04134291749208979,-0.020671458746044896,IGNORE
538,3.3379421944391554,9,medium,0.08,1.4567598873261187,0.024267350950383407,0.07186049561708982,1.7007475817714128,0.14372099123417964,-0.07186049561708982,IGNORE
539,3.3379421944391554,9,high,0.2,3.767284261511861,0.06377847526009918,0.18318862061708982,2.299328630508909,0.36637724123417964,-0.18318862061708982,IGNORE
540,3.5342917352885173,0,low,0.02,0.27808445406175175,0.004904504628406879,0.016845703125,1.5497280591290092,0.03369140625,-0.016845703125,IGNORE
541,3.5342917352885173,0,medium,0.08,1.1226246446489272,0.01906063821761959,0.06440761093685296,1.8811257809986266,0.12881522187370592,-0.06440761093685296,IGNORE
542,3.5342917352885173,0,high,0.2,3.3672575780479894,0.05688110514362465,0.16889979843685296,2.4490885870356047,0.3377995968737059,-0.16889979843685296,IGNORE
543,3.5342917352885173,1,low,0.02,0.3095451000205709,0.005562738420986908,0.022438180468426494,1.5887740158178973,0.04487636093685299,-0.022438180468426494,IGNORE
544,3.5342917352885173,1,medium,0.08,1.3135185763916173,0.02216810141638529,0.07026698593685296,1.927487171093901,0.14053397187370592,-0.07026698593685296,IGNORE
545,3.5342917352885173,1,high,0.2,3.0896662183432992,0.05151151052624802,0.14839198593685296,2.3654240620959057,0.2967839718737059,-0.14839198593685296,IGNORE
546,3.5342917352885173,2,low,0.02,0.2891403058188071,0.0051748587734934525,0.020973336718426494,1.5736707628653197,0.04194667343685299,-0.020973336718426494,IGNORE
547,3.5342917352885173,2,medium,0.08,1.2597365093584618,0.02120259554027975,0.0671159148434265,1.9054736563035737,0.134231829686853,-0.0671159148434265,IGNORE
548,3.5342917352885173,2,high,0.2,3.3145349976950635,0.055483598904421165,0.1594010710934265,2.4140245333637127,0.318802142186853,-0.1594010710934265,IGNORE
549,3.5342917352885173,3,low,0.02,0.24893969509627728,0.0044492833984658905,0.018043649218426494,1.5585297206960629,0.03608729843685299,-0.018043649218426494,IGNORE
550,3.5342917352885173,3,medium,0.08,1.1669552769728715,0.01952516091613253,0.05854823593685296,1.865972832449373,0.11709647187370592,-0.05854823593685296,IGNORE
551,3.5342917352885173,3,high,0.2,3.0406763996927157,0.050648808360299766,0.14570643906185296,2.3493104006626098,0.2914128781237059,-0.14570643906185296,IGNORE
552,3.5342917352885173,4,low,0.02,0.31930317230811944,0.005699046133248605,0.023636126561852953,1.598644986742746,0.04727225312370591,-0.023636126561852953,IGNORE
553,3.5342917352885173,4,medium,0.08,1.346599093581077,0.022683965610725762,0.07295253281185296,1.9406996781779902,0.14590506562370592,-0.07295253281185296,IGNORE
554,3.5342917352885173,4,high,0.2,3.3824222112730657,0.05656325203284977,0.16255214218685296,2.43124592038641,0.3251042843737059,-0.16255214218685296,IGNORE
555,3.5342917352885173,5,low,0.02,0.2483639011028792,0.00436164089425476,0.013404977343426494,1.5358639464214368,0.026809954686852988,-0.013404977343426494,IGNORE
556,3.5342917352885173,5,medium,0.08,1.1602404629043381,0.019306338360790137,0.056129586718426494,1.8510984203665248,0.11225917343685299,-0.056129586718426494,IGNORE
557,3.5342917352885173,5,high,0.2,3.2888386669312757,0.05470656033916646,0.15473964218685296,2.40152039623639,0.3094792843737059,-0.15473964218685296,IGNORE
558,3.5342917352885173,6,low,0.02,0.3037302825886299,0.005371063992073819,0.019020211718426494,1.5667270656972514,0.03804042343685299,-0.019020211718426494,IGNORE
559,3.5342917352885173,6,medium,0.08,1.2917027223225395,0.021587766830837817,0.0658952117184265,1.9035105721294667,0.131790423436853,-0.0658952117184265,IGNORE
560,3.5342917352885173,6,high,0.2,3.1937339332789882,0.054076370071190524,0.16328456406185296,2.4129775625813856,0.3265691281237059,-0.16328456406185296,IGNORE
561,3.5342917352885173,7,low,0.02,0.2542669652338685,0.004584011013703379,0.019020211718426494,1.556105264223171,0.03804042343685299,-0.019020211718426494,IGNORE
562,3.5342917352885173,7,medium,0.08,1.0466996053131106,0.01748075996967818,0.051979196093426494,1.8171460874152237,0.10395839218685299,-0.051979196093426494,IGNORE
563,3.5342917352885173,7,high,0.2,3.2221092125824065,0.05412779835550441,0.15889003281185296,2.408642663994484,0.3177800656237059,-0.15889003281185296,IGNORE
564,3.5342917352885173,8,low,0.02,0.26752040512058284,0.004678851129237295,0.013427734375000035,1.5468939840787796,0.02685546875000007,-0.013427734375000035,IGNORE
565,3.5342917352885173,8,medium,0.08,1.1758117472912066,0.01957051756056247,0.056617867968426494,1.8612005072477746,0.11323573593685299,-0.056617867968426494,IGNORE
566,3.5342917352885173,8,high,0.2,3.4803992796657743,0.057824449538349816,0.1611100554684265,2.4305235121453843,0.322220110936853,-0.1611100554684265,IGNORE
567,3.5342917352885173,9,low,0.02,0.3401242039044186,0.0059434290918905725,0.02053056953157354,1.5711897549749034,0.04106113906314708,-0.02053056953157354,IGNORE
568,3.5342917352885173,9,medium,0.08,1.3731735569747214,0.022781680144712806,0.06396484375000003,1.909366009002202,0.12792968750000006,-0.06396484375000003,IGNORE
569,3.5342917352885173,9,high,0.2,3.760620354631162,0.0622031926982443,0.1681901335934265,2.4720190293163014,0.336380267186853,-0.1681901335934265,IGNORE
570,3.730641276137879,0,low,0.02,0.23736537489068948,0.004254241051800667,0.019529813375660315,1.8088435823194895,0.03905962675132063,-0.019529813375660315,IGNORE
571,3.730641276137879,0,medium,0.08,1.121743243173897,0.01884382904559205,0.058348172750660315,2.1016877521638624,0.11669634550132063,-0.058348172750660315,IGNORE
572,3.730641276137879,0,high,0.2,3.363636395270913,0.05597713085352203,0.15209889106283014,2.625390386119301,0.3041977821256603,-0.15209889106283014,IGNORE
573,3.730641276137879,1,low,0.02,0.3240133491058401,0.005737725285934471,0.02197265625,1.8315063493989912,0.0439453125,-0.02197265625,IGNORE
574,3.730641276137879,1,medium,0.08,1.3501949465503542,0.022539914345895716,0.06591725043783014,2.1536343857176012,0.1318345008756603,-0.06591725043783014,IGNORE
575,3.730641276137879,1,high,0.2,3.093038182120262,0.05101470739830258,0.13891601562499997,2.549219107751007,0.27783203124999994,-0.13891601562499997,IGNORE
576,3.730641276137879,2,low,0.02,0.28921312115990067,0.005194511616980285,0.023436781687830144,1.8195686758200644,0.04687356337566029,-0.023436781687830144,IGNORE
577,3.730641276137879,2,medium,0.08,1.2538034399206097,0.021008205819133926,0.06616139106283014,2.1274808463203403,0.1323227821256603,-0.06616139106283014,IGNORE
578,3.730641276137879,2,high,0.2,3.3349365979855436,0.05567368594886087,0.15356373481283014,2.6262001598620928,0.3071274696256603,-0.15356373481283014,IGNORE
579,3.730641276137879,3,low,0.02,0.2742970794711141,0.004823967321794464,0.01831126518716983,1.797656731624346,0.03662253037433966,-0.01831126518716983,IGNORE
580,3.730641276137879,3,medium,0.08,1.166576650072897,0.01942949790456935,0.05468749999999997,2.089604470349773,0.10937499999999994,-0.05468749999999997,IGNORE
581,3.730641276137879,3,high,0.2,3.0497704600282347,0.05026686752322271,0.13696289062499997,2.5357428676244202,0.27392578124999994,-0.13696289062499997,IGNORE
582,3.730641276137879,4,low,0.02,0.3142518345762532,0.005607909521707579,0.024412625875660315,1.8419226746362187,0.04882525175132063,-0.024412625875660315,IGNORE
583,3.730641276137879,4,medium,0.08,1.3460106034008823,0.022540155584533008,0.06884693793783014,2.162714729241137,0.1376938758756603,-0.06884693793783014,IGNORE
584,3.730641276137879,4,high,0.2,3.3629863202766295,0.05570143622366856,0.15209889106283014,2.6111556866815335,0.3041977821256603,-0.15209889106283014,IGNORE
585,3.730641276137879,5,low,0.02,0.24841497272070098,0.004374643522806866,0.012451171874999972,1.7824801405277055,0.024902343749999944,-0.012451171874999972,IGNORE
586,3.730641276137879,5,medium,0.08,1.1601147639806724,0.019274758110331563,0.05444335937499997,2.0797536517916138,0.10888671874999994,-0.05444335937499997,IGNORE
587,3.730641276137879,5,high,0.2,3.2817833010969535,0.05397543364515934,0.14697265624999997,2.573132304102411,0.29394531249999994,-0.14697265624999997,IGNORE
588,3.730641276137879,6,low,0.02,0.3036388498618438,0.005349021748338089,0.017577406687830144,1.8091334877053216,0.03515481337566029,-0.017577406687830144,IGNORE
589,3.730641276137879,6,medium,0.08,1.2911582792743814,0.02145279613180965,0.061522719187830144,2.1227279437684525,0.12304543837566029,-0.061522719187830144,IGNORE
590,3.730641276137879,6,high,0.2,3.1894921561355227,0.05302041808160929,0.14550709418783014,2.5862466446812977,0.2910141883756603,-0.14550709418783014,IGNORE
591,3.730641276137879,7,low,0.02,0.18180645415323393,0.0032373366362671886,0.010010483937169828,1.7615403931295828,0.020020967874339657,-0.010010483937169828,IGNORE
592,3.730641276137879,7,medium,0.08,1.0230769872378462,0.01706696656744089,0.04833984374999997,2.050638371980512,0.09667968749999994,-0.04833984374999997,IGNORE
593,3.730641276137879,7,high,0.2,3.219108968771172,0.05337461370550703,0.14672779731283014,2.5886565647319353,0.2934555946256603,-0.14672779731283014,IGNORE
594,3.730641276137879,8,low,0.02,0.26754007866150803,0.004683814450798783,0.013427734374999972,1.7947341990661139,0.026855468749999944,-0.013427734374999972,IGNORE
595,3.730641276137879,8,medium,0.08,1.1756223929839749,0.019522505030995722,0.05517578124999997,2.0883489421028125,0.11035156249999994,-0.05517578124999997,IGNORE
596,3.730641276137879,8,high,0.2,3.4843423638272735,0.05745456934835392,0.15551757812499997,2.61546289146174,0.31103515624999994,-0.15551757812499997,IGNORE
597,3.730641276137879,9,low,0.02,0.3508647333609549,0.006167468316475845,0.024657484812830144,1.845284568646353,0.04931496962566029,-0.024657484812830144,IGNORE
598,3.730641276137879,9,medium,0.08,1.4179002320793495,0.023620931680711253,0.07128834418783014,2.171700428297952,0.1425766883756603,-0.07128834418783014,IGNORE
599,3.730641276137879,9,high,0.2,3.782575417287779,0.06226565133110497,0.16821289062499997,2.6593062998095123,0.33642578124999994,-0.16821289062499997,IGNORE
600,3.9269908169872414,0,low,0.02,0.23726029405439375,0.004228205536029552,0.01782490282429347,1.9878994976669935,0.03564980564858694,-0.01782490282429347,IGNORE
601,3.9269908169872414,0,medium,0.08,1.1213508186237404,0.018744843101098523,0.05273437500000003,2.2658431538757418,0.10546875000000006,-0.05273437500000003,IGNORE
602,3.9269908169872414,0,high,0.2,3.3622354382164614,0.05561139216153975,0.15039062500000003,2.7587934990702285,0.30078125000000006,-0.15039062500000003,IGNORE
603,3.9269908169872414,1,low,0.02,0.3145153238849764,0.005612654045190687,0.02258168921285328,1.986999232702122,0.04516337842570656,-0.02258168921285328,IGNORE
604,3.9269908169872414,1,medium,0.08,1.3176047144566647,0.021929513542454863,0.06152343750000003,2.2890554381872033,0.12304687500000006,-0.06152343750000003,IGNORE
605,3.9269908169872414,1,high,0.2,3.092327429010441,0.0508265172216928,0.13891601562500003,2.691056312566114,0.27783203125000006,-0.13891601562500003,IGNORE
606,3.9269908169872414,2,low,0.02,0.34409967597284746,0.005984716805689577,0.01941049828714675,2.0224607946263786,0.0388209965742935,-0.01941049828714675,IGNORE
607,3.9269908169872414,2,medium,0.08,1.355904396271851,0.022488724191887216,0.06323242187500003,2.320990470628009,0.12646484375000006,-0.06323242187500003,IGNORE
608,3.9269908169872414,2,high,0.2,3.0823021987919024,0.050932306876716335,0.13842773437500003,2.704192474800091,0.27685546875000006,-0.13842773437500003,IGNORE
609,3.9269908169872414,3,low,0.02,0.2743096221247332,0.004827062252011029,0.01916372046285328,1.9842353708127258,0.03832744092570656,-0.01916372046285328,IGNORE
610,3.9269908169872414,3,medium,0.08,1.1719142932505848,0.019498139283989697,0.05493164062500003,2.262710941709698,0.10986328125000006,-0.05493164062500003,IGNORE
611,3.9269908169872414,3,high,0.2,3.0547241719800344,0.05017542275901177,0.13720703125000003,2.679397590655575,0.27441406250000006,-0.13720703125000003,IGNORE
612,3.9269908169872414,4,low,0.02,0.360208046713282,0.006242774662550259,0.017822265625000028,2.0147545890074126,0.035644531250000056,-0.017822265625000028,IGNORE
613,3.9269908169872414,4,medium,0.08,1.4114949965029098,0.02332953939092152,0.06567382812500003,2.3209424427229797,0.13134765625000006,-0.06567382812500003,IGNORE
614,3.9269908169872414,4,high,0.2,3.5049717014709234,0.057970109690380314,0.15649414062500003,2.782591277116765,0.31298828125000006,-0.15649414062500003,IGNORE
615,3.9269908169872414,5,low,0.02,0.26458888280325044,0.004643918820434862,0.01598989233785328,1.9850019660364335,0.03197978467570656,-0.01598989233785328,IGNORE
616,3.9269908169872414,5,medium,0.08,1.1996947989022346,0.019930816685532166,0.05615234375000003,2.271736591280815,0.11230468750000006,-0.05615234375000003,IGNORE
617,3.9269908169872414,5,high,0.2,3.3033270633532075,0.05430135568313996,0.14794921875000003,2.7297718653940612,0.29589843750000006,-0.14794921875000003,IGNORE
618,3.9269908169872414,6,low,0.02,0.3036311136506812,0.005347139796661864,0.016357421875,1.9949258414136533,0.03271484375,-0.016357421875,IGNORE
619,3.9269908169872414,6,medium,0.08,1.2965522172048707,0.021514422719283003,0.06054687500000003,2.2932352771789244,0.12109375000000006,-0.06054687500000003,IGNORE
620,3.9269908169872414,6,high,0.2,3.187794020853124,0.05257650604095527,0.14282226562500003,2.718070949013206,0.28564453125000006,-0.14282226562500003,IGNORE
621,3.9269908169872414,7,low,0.02,0.18183166520484362,0.0032436627217494437,0.011351220462853279,1.948679898018283,0.022702440925706557,-0.011351220462853279,IGNORE
622,3.9269908169872414,7,medium,0.08,1.0230337084686645,0.017055898341366883,0.04833984375000003,2.223234679141332,0.09667968750000006,-0.04833984375000003,IGNORE
623,3.9269908169872414,7,high,0.2,3.2122995129225593,0.052991670467357435,0.14404296875000003,2.7253726447068276,0.28808593750000006,-0.14404296875000003,IGNORE
624,3.9269908169872414,8,low,0.02,0.2675521132993782,0.004686844981058945,0.013427734375000028,1.9830027218705488,0.026855468750000056,-0.013427734375000028,IGNORE
625,3.9269908169872414,8,medium,0.08,1.1756129781778908,0.019520126014791837,0.05517578125000003,2.2622301809757133,0.11035156250000006,-0.05517578125000003,IGNORE
626,3.9269908169872414,8,high,0.2,3.47797377368353,0.05720279451810576,0.15527343750000003,2.7566370469998454,0.31054687500000006,-0.15527343750000003,IGNORE
627,3.9269908169872414,9,low,0.02,0.34559847122069953,0.006142949362459871,0.02673207983785328,1.9986950110548036,0.05346415967570656,-0.02673207983785328,IGNORE
628,3.9269908169872414,9,medium,0.08,1.3843536341941323,0.023004863077433314,0.06445312500000003,2.3039010245161435,0.12890625000000006,-0.06445312500000003,IGNORE
629,3.9269908169872414,9,high,0.2,3.7641118049701774,0.06197453691996059,0.16748046875000003,2.8106886023415196,0.33496093750000006,-0.16748046875000003,IGNORE
630,4.123340357836604,0,low,0.02,0.23721058181257876,0.004215842314035907,0.01578167480553111,2.0870556958262267,0.03156334961106222,-0.01578167480553111,IGNORE
631,4.123340357836604,0,medium,0.08,1.1211934588378927,0.018704791210254985,0.052734375000000056,2.3576299053677365,0.10546875000000011,-0.052734375000000056,IGNORE
632,4.123340357836604,0,high,0.2,3.355764718165436,0.05532067924839166,0.15014648437500006,2.8299247021741074,0.3002929687500001,-0.15014648437500006,IGNORE
633,4.123340357836604,1,low,0.02,0.3196948373697245,0.005708901544056436,0.024457795409734473,2.1025608880337994,0.048915590819468946,-0.024457795409734473,IGNORE
634,4.123340357836604,1,medium,0.08,1.3233065717916501,0.02205528465042464,0.061767578125000056,2.3950185617685245,0.12353515625000011,-0.061767578125000056,IGNORE
635,4.123340357836604,1,high,0.2,3.0977793309511767,0.05088049407969637,0.13916015625000006,2.7751108412413674,0.2783203125000001,-0.13916015625000006,IGNORE
636,4.123340357836604,2,low,0.02,0.34409386383733054,0.005983283496868561,0.018999235840265583,2.1244705770833603,0.037998471680531165,-0.018999235840265583,IGNORE
637,4.123340357836604,2,medium,0.08,1.355837925429173,0.022471712163276182,0.06323242187500006,2.414646764136884,0.1264648437500001,-0.06323242187500006,IGNORE
638,4.123340357836604,2,high,0.2,3.0816544285110257,0.05076054436309123,0.13842773437500006,2.779305038118028,0.2768554687500001,-0.13842773437500006,IGNORE
639,4.123340357836604,3,low,0.02,0.27431601438961695,0.004828610258463489,0.019574982909734473,2.0913967142181713,0.039149965819468946,-0.019574982909734473,IGNORE
640,4.123340357836604,3,medium,0.08,1.1718937348889396,0.019492710491706547,0.054931640625000056,2.361259673293514,0.10986328125000011,-0.054931640625000056,IGNORE
641,4.123340357836604,3,high,0.2,3.00340507575235,0.049270070908073144,0.13500976562500006,2.753311160695425,0.2700195312500001,-0.13500976562500006,IGNORE
642,4.123340357836604,4,low,0.02,0.3655169714674965,0.006332356653043378,0.019086701659734473,2.124940228569517,0.038173403319468946,-0.019086701659734473,IGNORE
643,4.123340357836604,4,medium,0.08,1.4171149687108469,0.023426358049508537,0.06591796875000006,2.4220622732917634,0.1318359375000001,-0.06591796875000006,IGNORE
644,4.123340357836604,4,high,0.2,3.6385025232195574,0.05991688357229057,0.16210937500000006,2.8689787899905315,0.3242187500000001,-0.16210937500000006,IGNORE
645,4.123340357836604,5,low,0.02,0.26458117746812154,0.004641960190200774,0.016401154784734473,2.089395713691569,0.032802309569468946,-0.016401154784734473,IGNORE
646,4.123340357836604,5,medium,0.08,1.2051719821966795,0.02000553297079768,0.056396484375000056,2.3702408554513372,0.11279296875000011,-0.056396484375000056,IGNORE
647,4.123340357836604,5,high,0.2,3.303169783177573,0.054258918964007766,0.14794921875000006,2.8121746375224386,0.2958984375000001,-0.14794921875000006,IGNORE
648,4.123340357836604,6,low,0.02,0.3036382322522333,0.005348869622762698,0.017133576659734473,2.1025145387901585,0.034267153319468946,-0.017133576659734473,IGNORE
649,4.123340357836604,6,medium,0.08,1.3020460536325404,0.0216011718721331,0.060791015625000056,2.3936002029291887,0.12158203125000011,-0.060791015625000056,IGNORE
650,4.123340357836604,6,high,0.2,3.187066594462285,0.052382735859485705,0.14282226562500006,2.792346111902712,0.2856445312500001,-0.14282226562500006,IGNORE
651,4.123340357836604,7,low,0.02,0.18185504016214069,0.0032495218917103314,0.012250764159734473,2.0569572871075597,0.024501528319468946,-0.012250764159734473,IGNORE
652,4.123340357836604,7,medium,0.08,1.0230736626070538,0.017066134948038013,0.048339843750000056,2.3240702013368804,0.09667968750000011,-0.048339843750000056,IGNORE
653,4.123340357836604,7,high,0.2,3.211787355323266,0.05285565465854577,0.14404296875000006,2.802222562999186,0.2880859375000001,-0.14404296875000006,IGNORE
654,4.123340357836604,8,low,0.02,0.2675619784194593,0.004689321819440241,0.013427734375000056,2.0912612628228286,0.02685546875000011,-0.013427734375000056,IGNORE
655,4.123340357836604,8,medium,0.08,1.181065652619602,0.019618376982970743,0.055419921875000056,2.364501278742903,0.11083984375000011,-0.055419921875000056,IGNORE
656,4.123340357836604,8,high,0.2,3.4663000312298684,0.05696816076401288,0.15478515625000006,2.836884418665323,0.3095703125000001,-0.15478515625000006,IGNORE
657,4.123340357836604,9,low,0.02,0.3402340985445572,0.005971233759243873,0.021728515625,2.120159575734765,0.04345703125,-0.021728515625,IGNORE
658,4.123340357836604,9,medium,0.08,1.3678343948250329,0.022701219937852145,0.06372070312500006,2.4143847151698266,0.1274414062500001,-0.06372070312500006,IGNORE
659,4.123340357836604,9,high,0.2,3.7581475415136163,0.0618163580155032,0.16723632812500006,2.8894106582779724,0.3344726562500001,-0.16723632812500006,IGNORE
660,4.319689898685965,0,low,0.02,0.2371762268417572,0.0042072705056660714,0.013931378477078343,2.110018832046424,0.027862756954156687,-0.013931378477078343,IGNORE
661,4.319689898685965,0,medium,0.08,1.1156357606810956,0.018590170577828028,0.05249023437500003,2.3771785796873335,0.10498046875000006,-0.05249023437500003,IGNORE
662,4.319689898685965,0,high,0.2,3.355363585009478,0.05521293781320273,0.15014648437500003,2.843174374724277,0.30029296875000006,-0.15014648437500003,IGNORE
663,4.319689898685965,1,low,0.02,0.3197458334121729,0.005721151434850852,0.025619402772921684,2.1402094869613157,0.05123880554584337,-0.025619402772921684,IGNORE
